overlay,family,threshold,recovery_change,exit_key,max_hold,greed_threshold,meaningful_worst_year,signals,closed,open,wins,win_rate,avg_return,median_return,realized_pnl_per_100,unrealized_pnl_per_100,mark_to_market_pnl_per_100,covered_years,worst_year_win_rate,year_win_rate_std,selection_score
qvix_ge_50,qvix,50.0,,hold_120_greed_70,120,70.0,0.7333333333333333,50,50,0,34,0.68,0.08724072778036807,0.03955364905867964,436.2036389018403,0.0,436.2036389018403,3,0.0,0.3059088866208045,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_90_greed_off,90,,0.6923076923076923,28,28,0,19,0.6785714285714286,0.0523791841105825,0.01957277358484444,146.661715509631,0.0,146.661715509631,2,0.5,0.09615384615384615,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_90_greed_off,90,,0.6923076923076923,28,28,0,19,0.6785714285714286,0.0523791841105825,0.01957277358484444,146.661715509631,0.0,146.661715509631,2,0.5,0.09615384615384615,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_90_greed_70,90,70.0,0.6976744186046512,49,49,0,33,0.673469387755102,0.05919284966261118,0.04044750430292621,290.0449633467948,0.0,290.0449633467948,3,0.0,0.4187481809633955,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_120_greed_70,120,70.0,0.6976744186046512,49,49,0,33,0.673469387755102,0.05894011692400948,0.04044750430292621,288.80657292764647,0.0,288.80657292764647,3,0.0,0.4187481809633955,-inf
enhanced_ge_55,enhanced,55.0,,hold_90_greed_off,90,,0.6730769230769231,55,55,0,37,0.6727272727272727,0.07630165912579315,0.03125,419.65912519186236,0.0,419.65912519186236,2,0.6666666666666666,0.0032051282051282493,-inf
qvix_ge_60,qvix,60.0,,hold_120_greed_off,120,,0.6666666666666666,33,33,0,22,0.6666666666666666,0.13340551849709256,0.06010016694490816,440.2382110404054,0.0,440.2382110404054,2,0.6666666666666666,0.0,-inf
enhanced_ge_65,enhanced,65.0,,hold_90_greed_80,90,80.0,0.75,18,18,0,12,0.6666666666666666,0.0720019001765869,0.026147496371553003,129.60342031785643,0.0,129.60342031785643,2,0.0,0.375,-inf
core_ge_70,core,70.0,,hold_40_greed_70,40,70.0,0.4666666666666667,24,24,0,16,0.6666666666666666,0.06863039299981437,0.046030223687377414,164.7129431995545,0.0,164.7129431995545,2,0.4666666666666667,0.26666666666666666,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_90_greed_80,90,80.0,0.7368421052631579,21,21,0,14,0.6666666666666666,0.04239738540096794,0.02365501360686606,89.03450934203268,0.0,89.03450934203268,2,0.0,0.3684210526315789,-inf
core_ge_70,core,70.0,,hold_20_greed_60,20,60.0,0.4666666666666667,24,24,0,16,0.6666666666666666,0.02745104482565564,0.016733612320241065,65.88250758157353,0.0,65.88250758157353,2,0.4666666666666667,0.26666666666666666,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_60_greed_off,60,,,6,6,0,4,0.6666666666666666,0.0187854352165935,0.024634064855609594,11.2712611299561,0.0,11.2712611299561,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_60_greed_off,60,,,6,6,0,4,0.6666666666666666,0.0187854352165935,0.024634064855609594,11.2712611299561,0.0,11.2712611299561,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_60_greed_off,60,,,6,6,0,4,0.6666666666666666,0.0187854352165935,0.024634064855609594,11.2712611299561,0.0,11.2712611299561,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_60_greed_70,60,70.0,,6,6,0,4,0.6666666666666666,0.0187854352165935,0.024634064855609594,11.2712611299561,0.0,11.2712611299561,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_60_greed_70,60,70.0,,6,6,0,4,0.6666666666666666,0.0187854352165935,0.024634064855609594,11.2712611299561,0.0,11.2712611299561,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_60_greed_70,60,70.0,,6,6,0,4,0.6666666666666666,0.0187854352165935,0.024634064855609594,11.2712611299561,0.0,11.2712611299561,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_60_greed_80,60,80.0,,6,6,0,4,0.6666666666666666,0.0187854352165935,0.024634064855609594,11.2712611299561,0.0,11.2712611299561,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_60_greed_80,60,80.0,,6,6,0,4,0.6666666666666666,0.0187854352165935,0.024634064855609594,11.2712611299561,0.0,11.2712611299561,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_60_greed_80,60,80.0,,6,6,0,4,0.6666666666666666,0.0187854352165935,0.024634064855609594,11.2712611299561,0.0,11.2712611299561,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_40_greed_off,40,,,6,6,0,4,0.6666666666666666,0.0012319655254737032,0.011223403144640876,0.7391793152842219,0.0,0.7391793152842219,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_40_greed_off,40,,,6,6,0,4,0.6666666666666666,0.0012319655254737032,0.011223403144640876,0.7391793152842219,0.0,0.7391793152842219,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_40_greed_off,40,,,6,6,0,4,0.6666666666666666,0.0012319655254737032,0.011223403144640876,0.7391793152842219,0.0,0.7391793152842219,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_40_greed_70,40,70.0,,6,6,0,4,0.6666666666666666,0.0012319655254737032,0.011223403144640876,0.7391793152842219,0.0,0.7391793152842219,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_40_greed_70,40,70.0,,6,6,0,4,0.6666666666666666,0.0012319655254737032,0.011223403144640876,0.7391793152842219,0.0,0.7391793152842219,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_40_greed_70,40,70.0,,6,6,0,4,0.6666666666666666,0.0012319655254737032,0.011223403144640876,0.7391793152842219,0.0,0.7391793152842219,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_40_greed_80,40,80.0,,6,6,0,4,0.6666666666666666,0.0012319655254737032,0.011223403144640876,0.7391793152842219,0.0,0.7391793152842219,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_40_greed_80,40,80.0,,6,6,0,4,0.6666666666666666,0.0012319655254737032,0.011223403144640876,0.7391793152842219,0.0,0.7391793152842219,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_40_greed_80,40,80.0,,6,6,0,4,0.6666666666666666,0.0012319655254737032,0.011223403144640876,0.7391793152842219,0.0,0.7391793152842219,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_40_greed_60,40,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_40_greed_60,40,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_40_greed_60,40,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_60_greed_60,60,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_60_greed_60,60,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_60_greed_60,60,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_90_greed_60,90,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_90_greed_60,90,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_90_greed_60,90,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_120_greed_60,120,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_120_greed_60,120,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_120_greed_60,120,60.0,,6,6,0,4,0.6666666666666666,-0.016061247310238874,0.006056908992742582,-9.636748386143324,0.0,-9.636748386143324,1,0.6666666666666666,0.0,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_60_greed_70,60,70.0,0.6666666666666666,41,41,0,27,0.6585365853658537,0.0569869374619287,0.03393425238600223,233.64644359390766,0.0,233.64644359390766,3,0.0,0.41573970964154905,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_40_greed_80,40,80.0,0.6666666666666666,41,41,0,27,0.6585365853658537,0.03752081400027449,0.03072033898305082,153.8353374011254,0.0,153.8353374011254,3,0.0,0.41573970964154905,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_40_greed_70,40,70.0,0.6666666666666666,41,41,0,27,0.6585365853658537,0.03681436423648099,0.025216138328530313,150.93889336957207,0.0,150.93889336957207,3,0.0,0.41573970964154905,-inf
enhanced_ge_60,enhanced,60.0,,hold_90_greed_80,90,80.0,0.7307692307692307,29,29,0,19,0.6551724137931034,0.07471288539115337,0.021044992743106006,216.66736763434477,0.0,216.66736763434477,2,0.0,0.36538461538461536,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_90_greed_off,90,,0.7291666666666666,55,55,0,36,0.6545454545454545,0.07766495677558687,0.03350515463917536,427.15726226572775,0.0,427.15726226572775,3,0.0,0.30444875301087465,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_60_greed_70,60,70.0,0.6875,55,55,0,36,0.6545454545454545,0.058009879511280345,0.03119584055459268,319.05433731204187,0.0,319.05433731204187,3,0.0,0.30556186862165174,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_40_greed_80,40,80.0,0.6875,55,55,0,36,0.6545454545454545,0.03688464103228032,0.03181336161187698,202.86552567754174,0.0,202.86552567754174,3,0.0,0.30556186862165174,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_40_greed_70,40,70.0,0.6875,55,55,0,36,0.6545454545454545,0.03387940934560619,0.016521739130434865,186.33675140083403,0.0,186.33675140083403,3,0.0,0.30556186862165174,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_120_greed_80,120,80.0,0.6666666666666666,51,51,0,33,0.6470588235294118,0.10950014875092379,0.0842857142857143,558.4507586297113,0.0,558.4507586297113,3,0.0,0.41573970964154905,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_60_greed_70,60,70.0,0.6666666666666666,51,51,0,33,0.6470588235294118,0.05763147974677272,0.03393425238600223,293.9205467085409,0.0,293.9205467085409,3,0.0,0.41573970964154905,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_90_greed_80,90,80.0,0.6923076923076923,28,28,0,18,0.6428571428571429,0.04848787095268382,0.01957277358484444,135.76603866751472,0.0,135.76603866751472,2,0.0,0.34615384615384615,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_90_greed_80,90,80.0,0.6923076923076923,28,28,0,18,0.6428571428571429,0.04848787095268382,0.01957277358484444,135.76603866751472,0.0,135.76603866751472,2,0.0,0.34615384615384615,-inf
qvix_ge_50,qvix,50.0,,hold_60_greed_80,60,80.0,0.6888888888888889,50,50,0,32,0.64,0.10462268060018048,0.05073712624584725,523.1134030009025,0.0,523.1134030009025,3,0.0,0.29064046395279186,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_120_greed_80,120,80.0,0.6666666666666666,55,55,0,35,0.6363636363636364,0.10922314195714299,0.12037037037037046,600.7272807642864,0.0,600.7272807642864,3,0.0,0.29979416807182313,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_120_greed_off,120,,0.6666666666666666,55,55,0,35,0.6363636363636364,0.10512095617875135,0.12037037037037046,578.1652589831324,0.0,578.1652589831324,3,0.4,0.10999438818457405,-inf
qvix_ge_60,qvix,60.0,,hold_90_greed_70,90,70.0,0.7,33,33,0,21,0.6363636363636364,0.08220956816665247,0.022529069767442067,271.29157494995314,0.0,271.29157494995314,2,0.0,0.35,-inf
qvix_ge_60,qvix,60.0,,hold_120_greed_70,120,70.0,0.7,33,33,0,21,0.6363636363636364,0.0811667580895278,0.022529069767442067,267.8503016954417,0.0,267.8503016954417,2,0.0,0.35,-inf
enhanced_ge_55,enhanced,55.0,,hold_90_greed_80,90,80.0,0.6730769230769231,55,55,0,35,0.6363636363636364,0.07331052596258009,0.03125,403.2078927941905,0.0,403.2078927941905,2,0.0,0.33653846153846156,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_120_greed_off,120,,0.6944444444444444,41,41,0,26,0.6341463414634146,0.11159557237655086,0.1365564037319762,457.54184674385857,0.0,457.54184674385857,3,0.0,0.29251053701724655,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_120_greed_80,120,80.0,0.6511627906976745,49,49,0,31,0.6326530612244898,0.101855961154852,0.06010016694490816,499.0942096587748,0.0,499.0942096587748,3,0.0,0.4144206637092608,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_60_greed_70,60,70.0,0.6511627906976745,49,49,0,31,0.6326530612244898,0.05576822932886158,0.03393425238600223,273.26432371142175,0.0,273.26432371142175,3,0.0,0.4144206637092608,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_120_greed_off,120,,0.6666666666666666,51,51,0,32,0.6274509803921569,0.10470298040058164,0.0842857142857143,533.9852000429664,0.0,533.9852000429664,3,0.0,0.31426968052735443,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_40_greed_80,40,80.0,0.6444444444444445,51,51,0,32,0.6274509803921569,0.03959057687920597,0.03072033898305082,201.91194208395044,0.0,201.91194208395044,3,0.0,0.4138878531762665,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_40_greed_70,40,70.0,0.6444444444444445,51,51,0,32,0.6274509803921569,0.038034372540028276,0.025216138328530313,193.97529995414422,0.0,193.97529995414422,3,0.0,0.4138878531762665,-inf
core_ge_70,core,70.0,,hold_60_greed_80,60,80.0,0.5333333333333333,24,24,0,15,0.625,0.046553103534860696,0.023681393868895673,111.72744848366567,0.0,111.72744848366567,2,0.5333333333333333,0.12222222222222223,-inf
core_ge_70,core,70.0,,hold_20_greed_70,20,70.0,0.4,24,24,0,15,0.625,0.04481876790243831,0.03775339567265035,107.56504296585194,0.0,107.56504296585194,2,0.4,0.3,-inf
core_ge_70,core,70.0,,hold_40_greed_60,40,60.0,0.4,24,24,0,15,0.625,0.03323390902936309,0.016733612320241065,79.76138167047141,0.0,79.76138167047141,2,0.4,0.3,-inf
core_ge_70,core,70.0,,hold_60_greed_60,60,60.0,0.4,24,24,0,15,0.625,0.03323390902936309,0.016733612320241065,79.76138167047141,0.0,79.76138167047141,2,0.4,0.3,-inf
core_ge_70,core,70.0,,hold_90_greed_60,90,60.0,0.4,24,24,0,15,0.625,0.03323390902936309,0.016733612320241065,79.76138167047141,0.0,79.76138167047141,2,0.4,0.3,-inf
core_ge_70,core,70.0,,hold_120_greed_60,120,60.0,0.4,24,24,0,15,0.625,0.03323390902936309,0.016733612320241065,79.76138167047141,0.0,79.76138167047141,2,0.4,0.3,-inf
qvix_ge_50,qvix,50.0,,hold_60_greed_off,60,,0.6888888888888889,50,50,0,31,0.62,0.10121200094055714,0.04248500101259001,506.0600047027857,0.0,506.0600047027857,3,0.0,0.324745336544933,-inf
qvix_ge_50,qvix,50.0,,hold_60_greed_70,60,70.0,0.6666666666666666,50,50,0,31,0.62,0.09028273011072471,0.031120027520946447,451.4136505536236,0.0,451.4136505536236,3,0.0,0.2832788618662658,-inf
qvix_ge_50,qvix,50.0,,hold_40_greed_80,40,80.0,0.6666666666666666,50,50,0,31,0.62,0.05087679497808957,0.03786546107026001,254.38397489044786,0.0,254.38397489044786,3,0.0,0.2832788618662658,-inf
qvix_ge_50,qvix,50.0,,hold_40_greed_off,40,,0.6666666666666666,50,50,0,31,0.62,0.050782721600855334,0.03786546107026001,253.91360800427668,0.0,253.91360800427668,3,0.0,0.2832788618662658,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_90_greed_70,90,70.0,0.6842105263157895,21,21,0,13,0.6190476190476191,0.04158981407685338,0.025216138328530313,87.3386095613921,0.0,87.3386095613921,2,0.0,0.34210526315789475,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_120_greed_70,120,70.0,0.6842105263157895,21,21,0,13,0.6190476190476191,0.041000104353449404,0.025216138328530313,86.10021914224374,0.0,86.10021914224374,2,0.0,0.34210526315789475,-inf
qvix_ge_70,qvix,70.0,,hold_90_greed_80,90,80.0,0.7272727272727273,13,13,0,8,0.6153846153846154,0.07903999116918173,0.04678998911860721,102.75198851993625,0.0,102.75198851993625,2,0.0,0.36363636363636365,-inf
qvix_ge_70,qvix,70.0,,hold_120_greed_70,120,70.0,0.7272727272727273,13,13,0,8,0.6153846153846154,0.07862904838742478,0.043307943416757366,102.21776290365221,0.0,102.21776290365221,2,0.0,0.36363636363636365,-inf
qvix_ge_70,qvix,70.0,,hold_90_greed_70,90,70.0,0.7272727272727273,13,13,0,8,0.6153846153846154,0.07808954393883921,0.043307943416757366,101.51640712049097,0.0,101.51640712049097,2,0.0,0.36363636363636365,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_120_greed_off,120,,0.6511627906976745,49,49,0,30,0.6122448979591837,0.09686299001469997,0.06010016694490816,474.62865107202987,0.0,474.62865107202987,3,0.0,0.31067986284628707,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_40_greed_80,40,80.0,0.627906976744186,49,49,0,30,0.6122448979591837,0.036709105049906654,0.016521739130434865,179.8746147445426,0.0,179.8746147445426,3,0.0,0.4126769505180206,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_40_greed_70,40,70.0,0.627906976744186,49,49,0,30,0.6122448979591837,0.03508938216627273,0.016521739130434865,171.93797261473637,0.0,171.93797261473637,3,0.0,0.4126769505180206,-inf
enhanced_ge_65,enhanced,65.0,,hold_120_greed_70,120,70.0,0.6875,18,18,0,11,0.6111111111111112,0.060169789272662116,0.021787031255274036,108.30562069079181,0.0,108.30562069079181,2,0.0,0.34375,-inf
enhanced_ge_65,enhanced,65.0,,hold_90_greed_70,90,70.0,0.6875,18,18,0,11,0.6111111111111112,0.0583204128102281,0.021787031255274036,104.97674305841058,0.0,104.97674305841058,2,0.0,0.34375,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_60_greed_80,60,80.0,0.6111111111111112,41,41,0,25,0.6097560975609756,0.05394048578921337,0.03181336161187698,221.15599173577482,0.0,221.15599173577482,3,0.0,0.4115946439054235,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_20_greed_60,20,60.0,0.6111111111111112,41,41,0,25,0.6097560975609756,0.013450043848490283,0.00953206239168125,55.14517977881016,0.0,55.14517977881016,3,0.0,0.4115946439054235,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_90_greed_70,90,70.0,0.6538461538461539,28,28,0,17,0.6071428571428571,0.04930941215815825,0.031937966071481694,138.06635404284307,0.0,138.06635404284307,2,0.0,0.3269230769230769,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_90_greed_70,90,70.0,0.6538461538461539,28,28,0,17,0.6071428571428571,0.04930941215815825,0.031937966071481694,138.06635404284307,0.0,138.06635404284307,2,0.0,0.3269230769230769,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_120_greed_70,120,70.0,0.6538461538461539,28,28,0,17,0.6071428571428571,0.04886712986560527,0.031937966071481694,136.82796362369476,0.0,136.82796362369476,2,0.0,0.3269230769230769,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_120_greed_70,120,70.0,0.6538461538461539,28,28,0,17,0.6071428571428571,0.04886712986560527,0.031937966071481694,136.82796362369476,0.0,136.82796362369476,2,0.0,0.3269230769230769,-inf
qvix_ge_60,qvix,60.0,,hold_120_greed_80,120,80.0,0.6666666666666666,33,33,0,20,0.6060606060606061,0.12842029655840412,0.06010016694490816,423.7869786427336,0.0,423.7869786427336,2,0.0,0.3333333333333333,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_60_greed_80,60,80.0,0.625,55,55,0,33,0.6,0.05604683247641104,0.03181336161187698,308.25757862026074,0.0,308.25757862026074,3,0.0,0.2889155970559953,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_40_greed_off,40,,0.6875,55,55,0,33,0.6,0.032104630346128045,0.013913043478260834,176.57546690370424,0.0,176.57546690370424,3,0.0,0.32409060804383427,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_60_greed_80,60,80.0,0.6,51,51,0,30,0.5882352941176471,0.05343912484354357,0.03119584055459268,272.5395367020722,0.0,272.5395367020722,3,0.0,0.41096093353126506,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_20_greed_60,20,60.0,0.6,51,51,0,30,0.5882352941176471,0.014410512466433496,0.002581755593803914,73.49361357881084,0.0,73.49361357881084,3,0.0,0.41096093353126506,-inf
enhanced_ge_60,enhanced,60.0,,hold_120_greed_70,120,70.0,0.6538461538461539,29,29,0,17,0.5862068965517241,0.05970607190184387,0.022529069767442067,173.14760851534723,0.0,173.14760851534723,2,0.0,0.3269230769230769,-inf
