signal_date,line,symbol,name,rank_score,score_detail,entry_date,exit_date,completed,ret,year,entry_close_calc,variant,exit_reason
2025-01-20,D,512880,证券ETF,64.44916855631142,fear_weighted=52.1126;symbol_fear=76.7857,2025-01-21,2025-02-20,True,0.0145058930190389,2025,1.103,tp15,original
2025-01-21,D,510880,红利ETF,74.88992819349963,fear_weighted=53.715;symbol_fear=96.0648,2025-01-22,2025-02-20,True,0.0063270063270062,2025,3.003,tp15,original
2025-01-22,D,510880,红利ETF,74.5275888133031,fear_weighted=57.5208;symbol_fear=91.5344,2025-01-23,2025-02-20,True,-0.0098296199213631,2025,3.052,tp15,original
2025-01-23,D,510880,红利ETF,68.98431594860166,fear_weighted=57.2147;symbol_fear=80.754,2025-01-24,2025-02-20,True,-0.0146723182262799,2025,3.067,tp15,original
2025-01-24,D,510880,红利ETF,67.4551209372638,fear_weighted=55.3137;symbol_fear=79.5966,2025-01-27,2025-02-20,True,-0.026731078904992,2025,3.105,tp15,original
2025-01-27,D,512880,证券ETF,71.70776643990929,fear_weighted=53.9645;symbol_fear=89.4511,2025-02-05,2025-02-20,True,0.0303867403314916,2025,1.086,tp15,original
2025-02-05,D,510880,红利ETF,73.48025321239606,fear_weighted=54.3348;symbol_fear=92.6257,2025-02-06,2025-02-20,True,-0.0062479447550148,2025,3.041,tp15,original
2025-02-06,D,510880,红利ETF,62.993669690098265,fear_weighted=43.2162;symbol_fear=82.7712,2025-02-07,2025-02-20,True,-0.0104780615586116,2025,3.054,tp15,original
2025-02-07,D,510880,红利ETF,59.43924792139079,fear_weighted=38.356;symbol_fear=80.5225,2025-02-10,2025-02-20,True,-0.0082047915982935,2025,3.047,tp15,original
2025-02-10,D,510880,红利ETF,62.10270219198791,fear_weighted=39.9131;symbol_fear=84.2923,2025-02-11,2025-02-21,True,-0.0196078431372549,2025,3.06,tp15,original
2025-02-11,D,510880,红利ETF,59.065570672713534,fear_weighted=38.1708;symbol_fear=79.9603,2025-02-12,2025-02-24,True,-0.0215545395166557,2025,3.062,tp15,original
2025-02-12,D,510880,红利ETF,56.64162887377173,fear_weighted=33.4883;symbol_fear=79.795,2025-02-13,2025-03-10,True,-0.0208809135399673,2025,3.065,tp15,original
2025-02-13,D,510880,红利ETF,58.11507936507937,fear_weighted=36.6667;symbol_fear=79.5635,2025-02-14,2025-03-10,True,-0.0218383311603651,2025,3.068,tp15,original
2025-02-14,D,510880,红利ETF,55.90041572184429,fear_weighted=32.7664;symbol_fear=79.0344,2025-02-17,2025-03-10,True,-0.0176759410801964,2025,3.055,tp15,original
2025-02-17,D,510880,红利ETF,58.508597883597886,fear_weighted=31.9312;symbol_fear=85.086,2025-02-18,2025-03-10,True,-0.0170324271208647,2025,3.053,tp15,original
2025-02-18,D,510880,红利ETF,63.13869992441421,fear_weighted=45.1927;symbol_fear=81.0847,2025-02-19,2025-03-10,True,-0.0112026359143329,2025,3.035,tp15,original
2025-02-19,D,510880,红利ETF,58.73866213151928,fear_weighted=29.5805;symbol_fear=87.8968,2025-02-20,2025-03-10,True,-0.0069490403706155,2025,3.022,tp15,original
2025-02-20,D,510880,红利ETF,56.351095993953145,fear_weighted=25.5329;symbol_fear=87.1693,2025-02-21,2025-03-10,True,0.0003333333333332,2025,3.0,tp15,original
2025-02-21,D,510880,红利ETF,59.42507558578987,fear_weighted=26.489;symbol_fear=92.3611,2025-02-24,2025-03-10,True,0.0016688918558076,2025,2.996,tp15,original
2025-02-24,D,510880,红利ETF,60.3656462585034,fear_weighted=35.0831;symbol_fear=85.6481,2025-02-25,2025-03-10,True,0.0087394957983193,2025,2.975,tp15,original
2025-02-25,D,510880,红利ETF,67.64172335600907,fear_weighted=44.1459;symbol_fear=91.1376,2025-02-26,2025-03-10,True,0.0,2025,3.001,tp15,original
2025-02-26,D,510880,红利ETF,50.13321995464853,fear_weighted=31.1527;symbol_fear=69.1138,2025-02-27,2025-03-11,True,-0.0019815059445179,2025,3.028,tp15,original
2025-02-27,D,510880,红利ETF,51.787603930461074,fear_weighted=36.1149;symbol_fear=67.4603,2025-02-28,2025-03-12,True,0.00265780730897,2025,3.01,tp15,original
2025-02-28,D,159811,5G50ETF,66.24102418745277,fear_weighted=55.5971;symbol_fear=76.8849,2025-03-03,2025-03-13,True,0.0015467904098993,2025,1.293,tp15,original
2025-03-03,D,159811,5G50ETF,59.06840513983372,fear_weighted=45.2532;symbol_fear=72.8836,2025-03-04,2025-03-18,True,0.0353031465848043,2025,1.303,tp15,original
2025-03-04,D,159930,能源ETF,58.69520030234315,fear_weighted=44.1761;symbol_fear=73.2143,2025-03-05,2025-03-18,True,0.0419753086419751,2025,1.215,tp15,original
2025-03-05,D,159811,5G50ETF,52.415438397581255,fear_weighted=41.3719;symbol_fear=63.459,2025-03-06,2025-03-18,True,0.0014847809948033,2025,1.347,tp15,original
2025-03-06,D,510880,红利ETF,49.69198790627362,fear_weighted=36.0242;symbol_fear=63.3598,2025-03-07,2025-03-19,True,0.023023023023023,2025,2.997,tp15,original
2025-03-07,D,159811,5G50ETF,47.75368480725624,fear_weighted=26.3605;symbol_fear=69.1468,2025-03-10,2025-03-20,True,-0.0166288737717309,2025,1.323,tp15,original
2025-03-10,D,512880,证券ETF,45.02692743764173,fear_weighted=23.9494;symbol_fear=66.1045,2025-03-11,2025-03-27,True,-0.0062836624775584,2025,1.114,tp15,original
2025-03-11,D,159811,5G50ETF,47.645502645502646,fear_weighted=24.5238;symbol_fear=70.7672,2025-03-12,2025-03-27,True,-0.0526315789473684,2025,1.33,tp15,original
2025-03-12,D,159930,能源ETF,44.97637944066516,fear_weighted=25.4686;symbol_fear=64.4841,2025-03-13,2025-03-27,True,0.0118296529968453,2025,1.268,tp15,original
2025-03-13,D,159811,5G50ETF,54.04903628117914,fear_weighted=32.0068;symbol_fear=76.0913,2025-03-14,2025-03-27,True,-0.0512048192771085,2025,1.328,tp15,original
2025-03-14,D,159811,5G50ETF,46.42431972789116,fear_weighted=30.9108;symbol_fear=61.9378,2025-03-17,2025-03-27,True,-0.0512048192771085,2025,1.328,tp15,original
2025-03-17,D,159811,5G50ETF,44.178476946334094,fear_weighted=27.808;symbol_fear=60.5489,2025-03-18,2025-03-28,True,-0.067457375833951,2025,1.349,tp15,original
2025-03-18,D,510880,红利ETF,42.29166666666666,fear_weighted=23.4392;symbol_fear=61.1442,2025-03-19,2025-03-31,True,0.0022831050228311,2025,3.066,tp15,original
2025-03-19,D,159811,5G50ETF,50.83569538926682,fear_weighted=27.4981;symbol_fear=74.1733,2025-03-20,2025-04-02,True,-0.0338201383551114,2025,1.301,tp15,original
2025-03-20,D,159811,5G50ETF,51.55281557067272,fear_weighted=31.3794;symbol_fear=71.7262,2025-03-21,2025-04-02,True,-0.0164319248826292,2025,1.278,tp15,original
2025-03-21,D,159811,5G50ETF,55.71523053665911,fear_weighted=40.8617;symbol_fear=70.5688,2025-03-24,2025-05-09,True,-0.082753286929621,2025,1.293,tp15,original
2025-03-24,D,159811,5G50ETF,47.805650037792894,fear_weighted=34.5994;symbol_fear=61.0119,2025-03-25,2025-05-09,True,-0.0639305445935279,2025,1.267,tp15,original
2025-03-25,D,159811,5G50ETF,53.67535903250189,fear_weighted=34.4671;symbol_fear=72.8836,2025-03-26,2025-05-09,True,-0.0602218700475436,2025,1.262,tp15,original
2025-03-26,D,159811,5G50ETF,46.81736583522299,fear_weighted=26.6704;symbol_fear=66.9643,2025-03-27,2025-05-09,True,-0.0587301587301587,2025,1.26,tp15,original
2025-03-27,D,159811,5G50ETF,44.49452003023432,fear_weighted=23.579;symbol_fear=65.4101,2025-03-28,2025-05-09,True,-0.0572337042925278,2025,1.258,tp15,original
2025-03-28,D,159930,能源ETF,46.95672713529856,fear_weighted=28.6357;symbol_fear=65.2778,2025-03-31,2025-05-09,True,-0.0261075949367087,2025,1.264,tp15,original
2025-03-31,D,512880,证券ETF,54.17233560090703,fear_weighted=41.0166;symbol_fear=67.328,2025-04-01,2025-05-09,True,-0.0341643582640811,2025,1.083,tp15,original
2025-04-01,D,159811,5G50ETF,46.03127362055933,fear_weighted=29.9924;symbol_fear=62.0701,2025-04-02,2025-05-09,True,-0.05648369132856,2025,1.257,tp15,original
2025-04-02,D,159811,5G50ETF,43.97486772486772,fear_weighted=31.6667;symbol_fear=56.2831,2025-04-03,2025-05-09,True,-0.0206440957886046,2025,1.211,tp15,original
2025-04-03,D,159811,5G50ETF,54.156746031746025,fear_weighted=31.8254;symbol_fear=76.4881,2025-04-07,2025-05-09,True,0.0880733944954126,2025,1.09,tp15,original
2025-04-07,D,159811,5G50ETF,96.4625850340136,fear_weighted=95.3061;symbol_fear=97.619,2025-04-08,2025-05-09,True,0.1241706161137441,2025,1.055,tp15,original
2025-04-08,D,159565,汽车零部件ETF,88.72064124454563,fear_weighted=80.2381;symbol_fear=97.2032,2025-04-09,2025-05-09,True,0.1330868761552679,2025,1.082,tp15,original
2025-04-09,D,159811,5G50ETF,78.13397581254725,fear_weighted=73.6621;symbol_fear=82.6058,2025-04-10,2025-05-09,True,0.0675067506750675,2025,1.111,tp15,original
2025-04-10,D,159811,5G50ETF,70.0292894935752,fear_weighted=59.3046;symbol_fear=80.754,2025-04-11,2025-05-09,True,0.0477031802120142,2025,1.132,tp15,original
2025-04-11,D,159930,能源ETF,71.57643613000756,fear_weighted=63.0272;symbol_fear=80.1257,2025-04-14,2025-05-09,True,0.0,2025,1.231,tp15,original
2025-04-14,D,159996,家电ETF,68.10515873015873,fear_weighted=54.1005;symbol_fear=82.1098,2025-04-15,2025-05-09,True,0.0564705882352942,2025,1.275,tp15,original
2025-04-15,D,159811,5G50ETF,68.31207482993197,fear_weighted=53.6546;symbol_fear=82.9696,2025-04-16,2025-05-09,True,0.0665467625899278,2025,1.112,tp15,original
2025-04-16,D,159565,汽车零部件ETF,70.57866893401504,fear_weighted=52.3998;symbol_fear=88.7575,2025-04-17,2025-05-09,True,0.1025179856115106,2025,1.112,tp15,original
2025-04-17,D,159565,汽车零部件ETF,64.32747316401817,fear_weighted=46.1489;symbol_fear=82.506,2025-04-18,2025-05-09,True,0.0985663082437275,2025,1.116,tp15,original
2025-04-18,D,159565,汽车零部件ETF,61.28729933683741,fear_weighted=43.1217;symbol_fear=79.4529,2025-04-21,2025-05-09,True,0.0651607298001737,2025,1.151,tp15,original
2025-04-21,D,159811,5G50ETF,61.42526455026455,fear_weighted=44.9735;symbol_fear=77.877,2025-04-22,2025-05-09,True,0.0523513753327418,2025,1.127,tp15,original
2025-04-22,D,159811,5G50ETF,64.80347694633409,fear_weighted=43.7604;symbol_fear=85.8466,2025-04-23,2025-05-09,True,0.0349040139616056,2025,1.146,tp15,original
2025-04-23,D,159811,5G50ETF,60.20408163265306,fear_weighted=43.0272;symbol_fear=77.381,2025-04-24,2025-05-09,True,0.0542222222222221,2025,1.125,tp15,original
2025-04-24,D,159811,5G50ETF,65.57775888133031,fear_weighted=43.0272;symbol_fear=88.1283,2025-04-25,2025-05-12,True,0.062280701754386,2025,1.14,tp15,original
2025-04-25,D,159811,5G50ETF,59.74678760393047,fear_weighted=41.0544;symbol_fear=78.4392,2025-04-28,2025-05-13,True,0.0551663747810859,2025,1.142,tp15,original
2025-04-28,D,159663,机床ETF,64.52837818214891,fear_weighted=48.1784;symbol_fear=80.8784,2025-04-29,2025-05-14,True,0.0879541108986614,2025,0.523,tp15,original
2025-04-29,D,159811,5G50ETF,66.15504535147392,fear_weighted=50.7294;symbol_fear=81.5807,2025-04-30,2025-05-15,True,0.0304347826086957,2025,1.15,tp15,original
2025-04-30,D,159811,5G50ETF,64.87575585789872,fear_weighted=52.1391;symbol_fear=77.6124,2025-05-06,2025-05-19,True,-0.0059021922428329,2025,1.186,tp15,original
2025-05-06,D,159811,5G50ETF,58.00925925925927,fear_weighted=40.4233;symbol_fear=75.5952,2025-05-07,2025-05-19,True,-0.0008474576271185,2025,1.18,tp15,original
2025-05-07,D,159811,5G50ETF,58.49300831443689,fear_weighted=37.8193;symbol_fear=79.1667,2025-05-08,2025-05-20,True,-0.012448132780083,2025,1.205,tp15,original
2025-05-08,D,159811,5G50ETF,44.12037037037037,fear_weighted=25.6085;symbol_fear=62.6323,2025-05-09,2025-05-21,True,0.0025295109612142,2025,1.186,tp15,original
2025-05-09,D,159811,5G50ETF,47.60912698412699,fear_weighted=26.5344;symbol_fear=68.6839,2025-05-12,2025-05-22,True,-0.0297274979355904,2025,1.211,tp15,original
2025-05-12,D,159811,5G50ETF,40.57492441421013,fear_weighted=21.5268;symbol_fear=59.623,2025-05-13,2025-05-23,True,-0.037344398340249,2025,1.205,tp15,original
2025-05-13,D,159811,5G50ETF,39.86111111111112,fear_weighted=19.4709;symbol_fear=60.2513,2025-05-14,2025-05-30,True,-0.037128712871287,2025,1.212,tp15,original
2025-05-14,D,159811,5G50ETF,36.24622071050642,fear_weighted=16.6062;symbol_fear=55.8862,2025-05-15,2025-05-30,True,-0.0151898734177214,2025,1.185,tp15,original
2025-05-15,D,159811,5G50ETF,53.276643990929706,fear_weighted=35.6538;symbol_fear=70.8995,2025-05-16,2025-05-30,True,-0.0160202360876896,2025,1.186,tp15,original
2025-05-16,D,159811,5G50ETF,44.81434240362812,fear_weighted=29.9395;symbol_fear=59.6892,2025-05-19,2025-05-30,True,-0.010178117048346,2025,1.179,tp15,original
2025-05-19,D,159811,5G50ETF,45.17998866213152,fear_weighted=28.2237;symbol_fear=62.1362,2025-05-20,2025-05-30,True,-0.0193277310924369,2025,1.19,tp15,original
2025-05-20,D,159811,5G50ETF,40.151643990929706,fear_weighted=21.4739;symbol_fear=58.8294,2025-05-21,2025-06-03,True,-0.0235492010092515,2025,1.189,tp15,original
2025-05-21,D,159811,5G50ETF,40.75869236583523,fear_weighted=22.192;symbol_fear=59.3254,2025-05-22,2025-06-04,True,0.0076595744680849,2025,1.175,tp15,original
2025-05-22,D,159811,5G50ETF,46.68698034769463,fear_weighted=29.0552;symbol_fear=64.3188,2025-05-23,2025-06-05,True,0.0525862068965519,2025,1.16,tp15,original
2025-05-23,D,159811,5G50ETF,52.38000755857898,fear_weighted=38.5563;symbol_fear=66.2037,2025-05-26,2025-06-06,True,0.0480686695278971,2025,1.165,tp15,original
2025-05-26,D,159811,5G50ETF,46.460222978080125,fear_weighted=34.0249;symbol_fear=58.8955,2025-05-27,2025-06-09,True,0.0721112076455257,2025,1.151,tp15,original
2025-05-27,D,159811,5G50ETF,52.13766061980348,fear_weighted=40.2872;symbol_fear=63.9881,2025-05-28,2025-06-10,True,0.0519930675909878,2025,1.154,tp15,original
2025-05-28,D,512720,计算机ETF,49.31264172335601,fear_weighted=40.4573;symbol_fear=58.168,2025-05-29,2025-06-11,True,0.0058083252662148,2025,1.033,tp15,original
2025-05-29,D,159811,5G50ETF,41.09363189720332,fear_weighted=29.1119;symbol_fear=53.0754,2025-05-30,2025-06-12,True,0.0497000856898028,2025,1.167,tp15,original
2025-05-30,D,512720,计算机ETF,46.92318594104309,fear_weighted=29.9244;symbol_fear=63.922,2025-06-03,2025-06-13,True,0.0,2025,1.019,tp15,original
2025-06-03,D,159996,家电ETF,43.605914588057445,fear_weighted=24.6788;symbol_fear=62.5331,2025-06-04,2025-06-17,True,-0.0165413533834586,2025,1.33,tp15,original
2025-06-04,D,159811,5G50ETF,35.44264928193499,fear_weighted=20.257;symbol_fear=50.6283,2025-06-05,2025-06-17,True,0.0073710073710073,2025,1.221,tp15,original
2025-06-05,D,159811,5G50ETF,36.19425547996977,fear_weighted=23.0499;symbol_fear=49.3386,2025-06-06,2025-06-18,True,0.0262080262080259,2025,1.221,tp15,original
2025-06-06,D,159565,汽车零部件ETF,36.8664241987081,fear_weighted=24.1345;symbol_fear=49.5983,2025-06-09,2025-06-19,True,-0.0255354200988466,2025,1.214,tp15,original
2025-06-09,D,159996,家电ETF,32.04601284958428,fear_weighted=16.0431;symbol_fear=48.0489,2025-06-10,2025-06-23,True,-0.024962178517398,2025,1.322,tp15,original
2025-06-10,D,159813,半导体ETF鹏华,39.46192365835224,fear_weighted=21.285;symbol_fear=57.6389,2025-06-11,2025-06-23,True,-0.0026385224274406,2025,0.379,tp15,original
2025-06-11,D,159813,半导体ETF鹏华,31.94208238851096,fear_weighted=15.9675;symbol_fear=47.9167,2025-06-12,2025-06-24,True,0.023936170212766,2025,0.376,tp15,original
2025-06-12,D,515170,食品饮料ETF,38.85204081632653,fear_weighted=19.8337;symbol_fear=57.8704,2025-06-13,2025-06-25,True,0.0053571428571426,2025,0.56,tp15,original
2025-06-13,D,515170,食品饮料ETF,48.22420634920636,fear_weighted=33.6508;symbol_fear=62.7976,2025-06-16,2025-06-26,True,0.0053571428571426,2025,0.56,tp15,original
2025-06-16,D,159996,家电ETF,39.57719198790628,fear_weighted=28.2615;symbol_fear=50.8929,2025-06-17,2025-06-27,True,0.0152905198776758,2025,1.308,tp15,original
2025-06-17,D,159565,汽车零部件ETF,39.353195359657285,fear_weighted=26.3719;symbol_fear=52.3345,2025-06-18,2025-06-30,True,0.0310402684563759,2025,1.192,tp15,original
2025-06-18,D,516750,建材ETF,38.4613567649282,fear_weighted=26.096;symbol_fear=50.8267,2025-06-19,2025-07-01,True,0.0300500834724541,2025,0.599,tp15,original
2025-06-19,D,159996,家电ETF,48.34041950113379,fear_weighted=38.8435;symbol_fear=57.8373,2025-06-20,2025-07-02,True,0.0394431554524363,2025,1.293,tp15,original
2025-06-20,D,159996,家电ETF,41.242441421012856,fear_weighted=28.1859;symbol_fear=54.2989,2025-06-23,2025-07-03,True,0.0457719162141196,2025,1.289,tp15,original
2025-06-23,D,159996,家电ETF,38.51568405139834,fear_weighted=24.3197;symbol_fear=52.7116,2025-06-24,2025-07-04,True,0.0258555133079847,2025,1.315,tp15,original
2025-06-24,D,159996,家电ETF,33.376795162509445,fear_weighted=19.7959;symbol_fear=46.9577,2025-06-25,2025-07-07,True,0.0029962546816479,2025,1.335,tp15,original
2025-06-25,D,159996,家电ETF,32.057350718065,fear_weighted=20.6954;symbol_fear=43.4193,2025-06-26,2025-07-08,True,0.0142964635063957,2025,1.329,tp15,original
2025-06-26,D,159992,创新药ETF,34.71655328798186,fear_weighted=18.5072;symbol_fear=50.9259,2025-06-27,2025-07-09,True,0.0345268542199488,2025,0.782,tp15,original
2025-06-27,D,159887,银行ETF,36.160714285714285,fear_weighted=13.8889;symbol_fear=58.4325,2025-06-30,2025-07-10,True,0.0573888091822094,2025,1.394,tp15,original
2025-06-30,D,159887,银行ETF,29.22052154195012,fear_weighted=11.0204;symbol_fear=47.4206,2025-07-01,2025-07-11,True,0.0268931351733898,2025,1.413,tp15,original
2025-07-01,D,515170,食品饮料ETF,26.694066515495084,fear_weighted=11.7876;symbol_fear=41.6005,2025-07-02,2025-07-14,True,0.0142602495543671,2025,0.561,tp15,original
2025-07-02,D,159992,创新药ETF,29.933390022675734,fear_weighted=14.7279;symbol_fear=45.1389,2025-07-03,2025-07-15,True,0.035670356703567,2025,0.813,tp15,original
2025-07-03,D,515170,食品饮料ETF,25.83097127739985,fear_weighted=10.8881;symbol_fear=40.7738,2025-07-04,2025-07-16,True,0.0071174377224196,2025,0.562,tp15,original
2025-07-04,D,159766,旅游ETF,27.151360544217688,fear_weighted=12.0408;symbol_fear=42.2619,2025-07-07,2025-07-17,True,-0.0014903129657227,2025,0.671,tp15,original
2025-07-07,D,515170,食品饮料ETF,31.69595616024188,fear_weighted=16.6327;symbol_fear=46.7593,2025-07-08,2025-07-18,True,0.0249110320284695,2025,0.562,tp15,original
2025-07-08,D,159887,银行ETF,27.300642479213906,fear_weighted=14.059;symbol_fear=40.5423,2025-07-09,2025-07-21,True,-0.0192307692307692,2025,1.456,tp15,original
2025-07-09,D,159813,半导体ETF鹏华,29.225245653817083,fear_weighted=16.5193;symbol_fear=41.9312,2025-07-10,2025-07-22,True,0.0261096605744126,2025,0.383,tp15,original
2025-07-10,D,159813,半导体ETF鹏华,29.565854119425552,fear_weighted=16.1754;symbol_fear=42.9563,2025-07-11,2025-07-23,True,0.0205655526992287,2025,0.389,tp15,original
2025-07-11,D,159887,银行ETF,36.74366969009826,fear_weighted=17.5019;symbol_fear=55.9854,2025-07-14,2025-07-24,True,-0.0398351648351649,2025,1.456,tp15,original
2025-07-14,D,159887,银行ETF,29.65608465608466,fear_weighted=16.455;symbol_fear=42.8571,2025-07-15,2025-07-25,True,-0.0332640332640332,2025,1.443,tp15,original
2025-07-15,D,159887,银行ETF,39.07312925170068,fear_weighted=21.5986;symbol_fear=56.5476,2025-07-16,2025-07-28,True,-0.0250696378830084,2025,1.436,tp15,original
2025-07-16,D,159887,银行ETF,37.19104308390023,fear_weighted=17.9667;symbol_fear=56.4153,2025-07-17,2025-07-29,True,-0.0335429769392033,2025,1.431,tp15,original
2025-07-17,D,159887,银行ETF,35.45493197278911,fear_weighted=15.0567;symbol_fear=55.8532,2025-07-18,2025-07-30,True,-0.0340277777777777,2025,1.44,tp15,original
2025-07-18,D,159887,银行ETF,31.089380196523056,fear_weighted=13.3031;symbol_fear=48.8757,2025-07-21,2025-07-31,True,-0.0315126050420168,2025,1.428,tp15,original
2025-07-21,D,159887,银行ETF,37.895880574452,fear_weighted=15.2759;symbol_fear=60.5159,2025-07-22,2025-08-06,True,0.0014144271570013,2025,1.414,tp15,original
2025-07-22,D,159887,银行ETF,40.46343537414965,fear_weighted=14.2933;symbol_fear=66.6336,2025-07-23,2025-08-06,True,-0.0021141649048627,2025,1.419,tp15,original
2025-07-23,D,516750,建材ETF,43.12311035525321,fear_weighted=24.7052;symbol_fear=61.541,2025-07-24,2025-08-06,True,-0.0417827298050139,2025,0.718,tp15,original
2025-07-24,D,159887,银行ETF,46.88208616780046,fear_weighted=21.9388;symbol_fear=71.8254,2025-07-25,2025-08-06,True,0.01505376344086,2025,1.395,tp15,original
2025-07-25,D,516750,建材ETF,46.43990929705216,fear_weighted=27.4036;symbol_fear=65.4762,2025-07-28,2025-08-07,True,-0.0156918687589158,2025,0.701,tp15,original
2025-07-28,D,516970,基建ETF,46.37755102040816,fear_weighted=27.9403;symbol_fear=64.8148,2025-07-29,2025-08-08,True,-0.0094017094017093,2025,1.17,tp15,original
2025-07-29,D,159887,银行ETF,48.104213907785336,fear_weighted=28.3182;symbol_fear=67.8902,2025-07-30,2025-08-11,True,0.0100647016534867,2025,1.391,tp15,original
